0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	Species	Strain
VEuPathDB	PF3D7_1015600	HSP60		GO:0005515	PMID:26317863	IPI	GeneDB:PF3D7_0818900	F	heat shock protein 60	CPN60	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015800	PF3D7_1015800		GO:0009263	GO_REF:0000024	ISS	UniProt:P49723	P	ribonucleoside-diphosphate reductase small chain, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015800	PF3D7_1015800		GO:0005971	GO_REF:0000024	ISS	UniProt:P49723	C	ribonucleoside-diphosphate reductase small chain, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015800	PF3D7_1015800		GO:0004748	GO_REF:0000024	ISS	UniProt:P49723	F	ribonucleoside-diphosphate reductase small chain, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0002253	PMID:17785475	IDA		P	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0005634	PMID:30379851	HDA		C	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0005634	PMID:19642995	IDA		C	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0005737	PMID:17785475	IDA		C	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0005856	PMID:19642995	IDA		C	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0005886	PMID:19642995	IDA		C	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0009986	PMID:17785475	IDA		C	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0020020	PMID:19642995	IDA		C	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0003723	PMID:33906926	HDA		F	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0005515	PMID:24474798	IPI	UniProt:Q7QDY3	F	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0005515	PMID:24494818	IPI	GeneDB:PF3D7_0807700	F	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0005515	PMID:26341815	IPI	GeneDB:PF3D7_1462800	F	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1015900	ENO		GO:0098808	PMID:34890716	HDA		F	enolase	PfEN	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016300	GBP130		GO:0005634	PMID:30379851	HDA		C	GBP130 protein	GBP	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016300	GBP130		GO:0020030	PMID:28981210	IDA		C	GBP130 protein	GBP	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016300	GBP130		GO:0030430	PMID:18614010	IDA		C	GBP130 protein	GBP	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016300	GBP130		GO:0003729	PMID:27381095	HDA		F	GBP130 protein	GBP	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016300	GBP130		GO:0005515	PMID:28252383	IPI	GeneDB:PF3D7_0929400	F	GBP130 protein	GBP	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016300	GBP130		GO:0005515	PMID:33774908	IPI	GeneDB:PF3D7_0905400	F	GBP130 protein	GBP	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016400	FIKK10.1		GO:0006468	PMID:32284562	IMP		P	serine/threonine protein kinase, FIKK family	3.8 protein|TSTK10a	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016400	FIKK10.1		GO:0044003	PMID:32284562	IMP		P	serine/threonine protein kinase, FIKK family	3.8 protein|TSTK10a	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016400	FIKK10.1		GO:0020036	PMID:31650539	IDA		C	serine/threonine protein kinase, FIKK family	3.8 protein|TSTK10a	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016400	FIKK10.1		GO:0020036	PMID:32284562	IDA		C	serine/threonine protein kinase, FIKK family	3.8 protein|TSTK10a	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016500	PF3D7_1016500		GO:0043657	PMID:16507167	RCA		C	Plasmodium exported protein (PHISTc), unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016600	PF3D7_1016600		GO:0043657	PMID:25106850	IDA		C	Plasmodium exported protein (PHISTc), unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016700	PF3D7_1016700		GO:0020036	PMID:31631203	RCA		C	Plasmodium exported protein (PHISTc), unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016800	PF3D7_1016800		GO:0020036	PMID:31631203	RCA		C	Plasmodium exported protein (PHISTc), unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016800	PF3D7_1016800		GO:0043657	PMID:16507167	RCA		C	Plasmodium exported protein (PHISTc), unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1016900	ETRAMP10.3		GO:0020005	PMID:20228203	IDA		C	early transcribed membrane protein 10.3	PEG4|UIS4	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017000	PF3D7_1017000		GO:0006260	GO_REF:0000024	ISS	UniProt:P15436	P	DNA polymerase delta catalytic subunit		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017000	PF3D7_1017000		GO:0005634	PMID:23181666	HDA		C	DNA polymerase delta catalytic subunit		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017000	PF3D7_1017000		GO:0043625	GO_REF:0000024	ISS	UniProt:P15436	C	DNA polymerase delta catalytic subunit		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017000	PF3D7_1017000		GO:0003887	GO_REF:0000024	ISS	UniProt:P15436	F	DNA polymerase delta catalytic subunit		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017100	RON12		GO:0044409	PMID:30342119	IMP		P	rhoptry neck protein 12		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017100	RON12		GO:0009986	PMID:30342119	IDA		C	rhoptry neck protein 12		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017100	RON12		GO:0020003	PMID:23937520	IDA		C	rhoptry neck protein 12		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017100	RON12		GO:0020009	PMID:20037583	IDA		C	rhoptry neck protein 12		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017100	RON12		GO:0020036	PMID:31631203	RCA		C	rhoptry neck protein 12		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017100	RON12		GO:1990225	PMID:23937520	IDA		C	rhoptry neck protein 12		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017100	RON12		GO:1990225	PMID:30342119	IDA		C	rhoptry neck protein 12		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017200	PF3D7_1017200		GO:0005739	PMID:34494883	RCA		C	enoyl-CoA hydratase-related protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017300	GRASP		GO:0007030	PMID:16306223	IDA		P	golgi re-assembly stacking protein 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017300	GRASP		GO:0005794	PMID:16306223	IDA		C	golgi re-assembly stacking protein 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017300	GRASP		GO:0005801	PMID:27566438	ISO	GeneDB:PBANKA_0501600	C	golgi re-assembly stacking protein 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017300	GRASP		GO:0005794	PMID:18522993	IDA		C	golgi re-assembly stacking protein 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017400	HAD5		GO:0006506	PMID:34973333	IMP		P	phosphomannomutase	PMM	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017400	HAD5		GO:0009298	PMID:34973333	IDA		P	phosphomannomutase	PMM	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017400	HAD5		GO:0035891	PMID:34973333	IMP		P	phosphomannomutase	PMM	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017400	HAD5		GO:0044409	PMID:34973333	IMP		P	phosphomannomutase	PMM	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017400	HAD5		GO:0004614	PMID:34973333	IDA		F	phosphomannomutase	PMM	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017400	HAD5		GO:0004615	PMID:34973333	IDA		F	phosphomannomutase	PMM	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017500	ELC		GO:0005634	PMID:23181666	HDA		C	myosin essential light chain ELC		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017500	ELC		GO:0009986	PMID:28759593	ISO	GeneDB:PVP01_0602700	C	myosin essential light chain ELC		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017500	ELC		GO:0070258	PMID:28893907	IDA		C	myosin essential light chain ELC		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017500	ELC		GO:0005515	PMID:28893907	IPI	GeneDB:PF3D7_1342600	F	myosin essential light chain ELC		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017600	PF3D7_1017600		GO:0005634	PMID:23181666	HDA		C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017900	RPN5		GO:0006511	GO_REF:0000024	ISS	UniProt:Q12250	P	26S proteasome regulatory subunit p55, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017900	RPN5		GO:0005634	PMID:23181666	HDA		C	26S proteasome regulatory subunit p55, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1017900	RPN5		GO:0005838	GO_REF:0000024	ISS	UniProt:O00232	C	26S proteasome regulatory subunit p55, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018000	PF3D7_1018000		GO:0020011	PMID:30212465	HDA		C	tRNA pseudouridine synthase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0005634	PMID:23181666	HDA		C	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0005634	PMID:25011111	ISO	GeneDB:PBANKA_0502500	C	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0005737	PMID:25011111	ISO	GeneDB:PBANKA_0502500	C	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0032991	PMID:37400439	IDA		C	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0045178	PMID:31097714	IDA		C	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0045178	PMID:37400439	IDA		C	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0005515	PMID:31097714	IPI	VEuPathDB:PF3D7_0407800	F	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0005515	PMID:37400439	IPI	VEuPathDB:PF3D7_0214700	F	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018200	PPP8		GO:0005515	PMID:37400439	IPI	VEuPathDB:PF3D7_1229800	F	pseudophosphatase PPP8		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018500	RDS3		GO:0000245	GO_REF:0000024	ISS	UniProt:Q06835	P	pre-mRNA-splicing factor RDS3, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018500	RDS3		GO:0000398	GO_REF:0000024	ISS	UniProt:Q06835	P	pre-mRNA-splicing factor RDS3, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1018500	RDS3		GO:0005686	GO_REF:0000024	ISS	UniProt:Q06835	C	pre-mRNA-splicing factor RDS3, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019000	PF3D7_1019000		GO:0005634	PMID:23181666	HDA		C	eukaryotic translation initiation factor subunit eIF2A, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019000	PF3D7_1019000		GO:0003729	PMID:27381095	HDA		F	eukaryotic translation initiation factor subunit eIF2A, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019400	PF3D7_1019400		GO:0005634	PMID:23181666	HDA		C	60S ribosomal protein L30e, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019400	PF3D7_1019400		GO:0005634	PMID:30379851	HDA		C	60S ribosomal protein L30e, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019700	PF3D7_1019700		GO:0000123	PMID:34403450	IDA		C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019700	PF3D7_1019700		GO:0005634	PMID:23181666	HDA		C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019700	PF3D7_1019700		GO:0005634	PMID:34403450	IDA		C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019800	MNMA		GO:0005739	PMID:34494883	RCA		C	tRNA-specific 2-thiouridylase MnmA		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019900	ATG8		GO:0009410	PMID:24786226	IMP		P	autophagy-related protein 8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019900	ATG8		GO:0005634	PMID:23181666	HDA		C	autophagy-related protein 8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019900	ATG8		GO:0005829	PMID:22819059	IDA		C	autophagy-related protein 8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019900	ATG8		GO:0016020	PMID:25426852	IDA		C	autophagy-related protein 8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019900	ATG8		GO:0020011	PMID:22900071|PMID:24275162	IDA		C	autophagy-related protein 8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019900	ATG8		GO:0031410	PMID:25426852	IDA		C	autophagy-related protein 8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1019900	ATG8		GO:0005515	PMID:22982544	IPI	GeneDB:PF3D7_0905700	F	autophagy-related protein 8		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020400	RCM1		GO:0005730	GO_REF:0000024	ISS	UniProt:P53972	C	rRNA (cytosine-C(5))-methyltransferase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020400	RCM1		GO:0009383	GO_REF:0000024	ISS	UniProt:P53972	F	rRNA (cytosine-C(5))-methyltransferase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020500	PF3D7_1020500		GO:0005739	PMID:34494883	RCA		C	ribosomal silencing factor RsfS, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020700	PF3D7_1020700		GO:0005634	PMID:23181666	HDA		C	N-acetyltransferase, GNAT family, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020800	DLAT		GO:0020011	PMID:30212465	HDA		C	dihydrolipoamide acyltransferase component E2	PDHE2	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020800	DLAT		GO:0020011	PMID:15612915	IDA		C	dihydrolipoamide acyltransferase component E2	PDHE2	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020800	DLAT		GO:0004742	PMID:15612915	IDA		F	dihydrolipoamide acyltransferase component E2	PDHE2	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0015031	PMID:33604307	IMP		P	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0005783	PMID:33604307	IDA		C	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0005794	PMID:25909331	IDA		C	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0005801	PMID:33604307	IDA		C	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0020020	PMID:21136929	RCA		C	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0036396	PMID:31384004	HDA		C	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0003924	PMID:8954160	IDA		F	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0005515	PMID:33604307	IPI	GeneDB:PF3D7_1310600	F	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:0005525	PMID:8954160	IDA		F	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1020900	ARF1		GO:1990583	PMID:19171150	IDA		F	ADP-ribosylation factor 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021000	PF3D7_1021000		GO:0020011	PMID:30212465	HDA		C	conserved protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021300	PF3D7_1021300		GO:0016020	PMID:11152613	ISM	CBS:TMHMM	C	apicoplast integral membrane protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021300	PF3D7_1021300		GO:0020011	PMID:30212465	HDA		C	apicoplast integral membrane protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021300	PF3D7_1021300		GO:0020011	PMID:28902970	ISO	GeneDB:PBANKA_0505500	C	apicoplast integral membrane protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021500	ROK1		GO:0030490	GO_REF:0000024	ISS	UniProt:P45818	P	ATP-dependent RNA helicase ROK1, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021500	ROK1		GO:0020011	PMID:22144892	ISO	UniProt:B6KKZ6	C	ATP-dependent RNA helicase ROK1, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021500	ROK1		GO:0003724	GO_REF:0000024	ISS	UniProt:P45818	F	ATP-dependent RNA helicase ROK1, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021600	DPA		GO:0006098	GO_REF:0000024	ISS	UniProt:Q9Y315	P	deoxyribose-phosphate aldolase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021600	DPA		GO:0005622	PMID:27503796	ISO	GeneDB:PY17X_0506900	C	deoxyribose-phosphate aldolase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021600	DPA		GO:0004139	GO_REF:0000024	ISS	UniProt:Q9Y315	F	deoxyribose-phosphate aldolase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021800	SEA1		GO:0020014	PMID:33688001	IMP		P	schizont egress antigen-1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021800	SEA1		GO:0035891	PMID:24855263	IMP		P	schizont egress antigen-1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021800	SEA1		GO:0098813	PMID:33688001	IMP		P	schizont egress antigen-1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021800	SEA1		GO:0000775	PMID:33688001	IDA		C	schizont egress antigen-1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021800	SEA1		GO:0005634	PMID:23181666	HDA		C	schizont egress antigen-1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021800	SEA1		GO:0020005	PMID:24855263	IDA		C	schizont egress antigen-1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021800	SEA1		GO:0020036	PMID:24855263	IDA		C	schizont egress antigen-1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021800	SEA1		GO:0033644	PMID:24855263	IDA		C	schizont egress antigen-1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021900	PF3D7_1021900		GO:0005634	PMID:23181666	HDA		C	PHAX domain-containing protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021900	PF3D7_1021900		GO:0005634	PMID:30379851	HDA		C	PHAX domain-containing protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1021900	PF3D7_1021900		GO:0003729	PMID:27381095	HDA		F	PHAX domain-containing protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
